timestamps,y_pred,y_test,y_true
2014-10-01 15:00:00,0.5423761,0.5257091114986339,18583.0
2014-10-01 15:30:00,0.62881386,0.48842364946674965,17301.0
2014-10-01 16:00:00,0.6544131,0.3038678103745663,15060.0
2014-10-01 16:30:00,0.5543649,-0.018745009754593627,14201.0
2014-10-01 17:00:00,0.32980564,-0.14240605950512836,16655.0
2014-10-01 17:30:00,0.19699676,0.21087009426415249,19964.0
2014-10-01 18:00:00,0.42041937,0.6872314605325104,22960.0
2014-10-01 18:30:00,0.8897786,1.1185335618743055,23759.0
2014-10-01 19:00:00,1.3608555,1.2335570528529753,25024.0
2014-10-01 19:30:00,1.4786247,1.4156655836264636,25414.0
2014-10-01 20:00:00,1.4525858,1.4718097156435865,24917.0
2014-10-01 20:30:00,1.357021,1.400261937149971,24348.0
2014-10-01 21:00:00,1.2269338,1.3183490881301172,24248.0
2014-10-01 21:30:00,1.1622857,1.3039531568436755,24669.0
2014-10-01 22:00:00,1.1998309,1.3645600275595953,23132.0
2014-10-01 22:30:00,1.2840711,1.1432945636869853,22753.0
2014-10-01 23:00:00,1.1091868,1.0887339841113712,20371.0
2014-10-01 23:30:00,0.9828414,0.7458229008683284,17313.0
2014-10-02 00:00:00,0.65876734,0.3055953221289393,13534.0
2014-10-02 00:30:00,0.21165307,-0.23842692118569492,10485.0
2014-10-02 01:00:00,-0.3173186,-0.6773588661093043,7944.0
2014-10-02 01:30:00,-0.79993916,-1.0431594800977895,6030.0
2014-10-02 02:00:00,-1.2043506,-1.3186976049202848,4867.0
2014-10-02 02:30:00,-1.5100298,-1.4861222857816025,3812.0
2014-10-02 03:00:00,-1.7027019,-1.637999360853563,3251.0
2014-10-02 03:30:00,-1.8130438,-1.7187605353705013,2738.0
2014-10-02 04:00:00,-1.8463959,-1.7926116628699476,2755.0
2014-10-02 04:30:00,-1.825705,-1.7901643545512524,2221.0
2014-10-02 05:00:00,-1.7474375,-1.8670386276208515,2363.0
2014-10-02 05:30:00,-1.6640846,-1.8465964051941042,4351.0
2014-10-02 06:00:00,-1.5645366,-1.560405291219642,6835.0
2014-10-02 06:30:00,-1.3406371,-1.2028103580644285,11982.0
2014-10-02 07:00:00,-0.96315956,-0.4618517747512711,15844.0
2014-10-02 07:30:00,-0.2927139,0.09411909153110978,19853.0
2014-10-02 08:00:00,0.4511707,0.6712519768045601,20187.0
2014-10-02 08:30:00,1.0430456,0.7193343873012755,20480.0
2014-10-02 09:00:00,1.0891382,0.76151446597055,19531.0
2014-10-02 09:30:00,0.84825915,0.6248970780622176,18873.0
2014-10-02 10:00:00,0.59224135,0.5301718501974307,17534.0
2014-10-02 10:30:00,0.497072,0.3374103302719756,17803.0
2014-10-02 11:00:00,0.44940132,0.3761353854325039,16994.0
2014-10-02 11:30:00,0.51371527,0.25967230132519004,18149.0
2014-10-02 12:00:00,0.5194988,0.4259453076835924,18251.0
2014-10-02 12:30:00,0.6062601,0.440629157595763,17723.0
2014-10-02 13:00:00,0.6555487,0.3646186404033505,17104.0
2014-10-02 13:30:00,0.61506116,0.275507825740276,18124.0
2014-10-02 14:00:00,0.5201266,0.422346324861982,18680.0
2014-10-02 14:30:00,0.5365344,0.5023877028145982,19364.0
2014-10-02 15:00:00,0.60303634,0.6008558728138598,19044.0
2014-10-02 15:30:00,0.6902825,0.5547888926972462,16883.0
2014-10-02 16:00:00,0.6985165,0.2436928175972397,14389.0
2014-10-02 16:30:00,0.5074583,-0.11534170868661785,13866.0
2014-10-02 17:00:00,0.22706935,-0.19063242931470828,17005.0
2014-10-02 17:30:00,0.116541706,0.26125585376669863,20674.0
2014-10-02 18:00:00,0.42233184,0.789442572666247,22678.0
2014-10-02 18:30:00,0.97201824,1.0779370356465399,23225.0
2014-10-02 19:00:00,1.3654915,1.1566827797833763,25012.0
2014-10-02 19:30:00,1.4051176,1.4139380718720906,25574.0
2014-10-02 20:00:00,1.42494,1.4948432057018932,25301.0
2014-10-02 20:30:00,1.3782103,1.4555423132899072,25391.0
2014-10-02 21:00:00,1.2728804,1.4684986514477048,25520.0
2014-10-02 21:30:00,1.2662452,1.4870694028072147,25582.0
2014-10-02 22:00:00,1.3220052,1.4959948802048086,24848.0
2014-10-02 22:30:00,1.3590742,1.390328744562326,24100.0
2014-10-02 23:00:00,1.2697517,1.2826471785397418,23336.0
2014-10-02 23:30:00,1.135893,1.1726622635113266,21549.0
2014-10-03 00:00:00,0.98635995,0.9154069714226123,18003.0
2014-10-03 00:30:00,0.7228303,0.40492724800538743,15266.0
2014-10-03 01:00:00,0.26401183,0.010910608695476403,12130.0
2014-10-03 01:30:00,-0.15389763,-0.44054579644733727,9847.0
2014-10-03 02:00:00,-0.57669127,-0.7692049077168027,8022.0
2014-10-03 02:30:00,-0.93460524,-1.0319306536943649,6508.0
2014-10-03 03:00:00,-1.2176992,-1.2498850533710932,5309.0
2014-10-03 03:30:00,-1.4340302,-1.42249226949553,4339.0
2014-10-03 04:00:00,-1.587131,-1.562132802974015,4202.0
2014-10-03 04:30:00,-1.6832094,-1.5818552288364403,3358.0
2014-10-03 05:00:00,-1.6912615,-1.7033568888940087,3083.0
2014-10-03 05:30:00,-1.6754956,-1.7429456999317234,4391.0
2014-10-03 06:00:00,-1.632765,-1.5546469187050653,6769.0
2014-10-03 06:30:00,-1.4745398,-1.2123116727134802,11309.0
2014-10-03 07:00:00,-1.1384116,-0.5587363923090242,14866.0
2014-10-03 07:30:00,-0.505235,-0.046673116450290646,18942.0
2014-10-03 08:00:00,0.23444568,0.5401050427850755,19693.0
2014-10-03 08:30:00,0.89447474,0.6482184867462533,19776.0
2014-10-03 09:00:00,1.0557257,0.6601671097139998,19309.0
2014-10-03 09:30:00,0.8405037,0.5929381106063168,18801.0
2014-10-03 10:00:00,0.59196275,0.5198067796711927,17108.0
2014-10-03 10:30:00,0.48730564,0.27608366299173365,16952.0
2014-10-03 11:00:00,0.3878437,0.2536260101848845,17108.0
2014-10-03 11:30:00,0.39601728,0.27608366299173365,17927.0
2014-10-03 12:00:00,0.45224616,0.3939863402276917,18426.0
2014-10-03 12:30:00,0.54953974,0.4658220373470361,17340.0
2014-10-03 13:00:00,0.6253979,0.3094822235762786,17150.0
2014-10-03 13:30:00,0.5534245,0.28212995413203923,17581.0
2014-10-03 14:00:00,0.46687472,0.3441764179766032,18924.0
2014-10-03 14:30:00,0.45187467,0.5375137751535161,19602.0
2014-10-03 15:00:00,0.5607929,0.6351181892755913,18893.0
2014-10-03 15:30:00,0.68008065,0.5330510364547191,16691.0
2014-10-03 16:00:00,0.6597785,0.21605262952727153,15332.0
2014-10-03 16:30:00,0.43923753,0.020411923344527967,14661.0
2014-10-03 17:00:00,0.24247868,-0.07618477558749626,18110.0
2014-10-03 17:30:00,0.15664433,0.4203308944818801,22624.0
2014-10-03 18:00:00,0.49939746,1.0701632327518613,25209.0
2014-10-03 18:30:00,1.1456254,1.4422980565063808,24975.0
2014-10-03 19:00:00,1.6119002,1.4086115772961072,26477.0
2014-10-03 19:30:00,1.5459567,1.6248384652184624,27165.0
2014-10-03 20:00:00,1.4719336,1.7238824724691817,25960.0
2014-10-03 20:30:00,1.4428772,1.5504115004675585,25435.0
2014-10-03 21:00:00,1.2915593,1.4748328612137391,24847.0
2014-10-03 21:30:00,1.265485,1.3901847852494618,25174.0
2014-10-03 22:00:00,1.2865636,1.4372594805561263,25419.0
2014-10-03 22:30:00,1.3565897,1.4725295122079085,25904.0
2014-10-03 23:00:00,1.3558196,1.5423497789471512,24543.0
2014-10-03 23:30:00,1.3195001,1.3464211541386788,24513.0
2014-10-04 00:00:00,1.0772086,1.342102374752746,23316.0
2014-10-04 00:30:00,0.94674426,1.1697830772540383,22311.0
2014-10-04 01:00:00,0.77531415,1.0251039678252987,20470.0
2014-10-04 01:30:00,0.61968195,0.7600748728419057,18629.0
2014-10-04 02:00:00,0.41785115,0.4950457778585129,17120.0
2014-10-04 02:30:00,0.21489416,0.27781117474610667,15544.0
2014-10-04 03:00:00,0.05731126,0.0509312976717845,14012.0
2014-10-04 03:30:00,-0.08905224,-0.1696143696365033,11425.0
2014-10-04 04:00:00,-0.23990528,-0.5420371120167516,9541.0
2014-10-04 04:30:00,-0.500249,-0.8132564574533145,5912.0
2014-10-04 05:00:00,-0.7722534,-1.335684803838286,3832.0
2014-10-04 05:30:00,-1.1840528,-1.6351201745962747,3230.0
2014-10-04 06:00:00,-1.5612944,-1.7217836809406541,3425.0
2014-10-04 06:30:00,-1.7854648,-1.6937116149320928,4159.0
2014-10-04 07:00:00,-1.83407,-1.5880454792896102,4720.0
2014-10-04 07:30:00,-1.7241715,-1.5072843047726718,5848.0
2014-10-04 08:00:00,-1.5253743,-1.3448981998616087,6901.0
2014-10-04 08:30:00,-1.2589488,-1.193309043415377,9611.0
2014-10-04 09:00:00,-0.9744724,-0.8031793055528053,11626.0
2014-10-04 09:30:00,-0.5863343,-0.5131012901310037,14814.0
2014-10-04 10:00:00,-0.19035889,-0.05415900071924036,16839.0
2014-10-04 10:30:00,0.23642111,0.23735860783120533,18245.0
2014-10-04 11:00:00,0.54195726,0.43976540171857653,18230.0
2014-10-04 11:30:00,0.6670686,0.4376060120256102,18322.0
2014-10-04 12:00:00,0.59343475,0.45085026880913665,18541.0
2014-10-04 12:30:00,0.5001989,0.48237735832644413,18062.0
2014-10-04 13:00:00,0.48345622,0.41342084746438806,18008.0
2014-10-04 13:30:00,0.4644413,0.4056470445697095,18784.0
2014-10-04 14:00:00,0.47225478,0.5173594713524976,17708.0
2014-10-04 14:30:00,0.5556819,0.36245925071038426,17998.0
2014-10-04 15:00:00,0.5154782,0.40420745144106535,18033.0
2014-10-04 15:30:00,0.5041161,0.40924602739132,17851.0
2014-10-04 16:00:00,0.50614476,0.38304543244999595,17046.0
2014-10-04 16:30:00,0.4909566,0.2671581855941398,17241.0
2014-10-04 17:00:00,0.4146066,0.2952302516027012,19295.0
2014-10-04 17:30:00,0.393284,0.590922680226215,21740.0
2014-10-04 18:00:00,0.57855105,0.9429032001797161,22729.0
2014-10-04 18:30:00,0.9054192,1.0852789606026252,23854.0
2014-10-04 19:00:00,1.114513,1.247233187575095,25857.0
2014-10-04 19:30:00,1.2205952,1.5355836912425234,26490.0
2014-10-04 20:00:00,1.3761078,1.6267099362856998,24115.0
2014-10-04 20:30:00,1.4283516,1.284806568232708,23384.0
2014-10-04 21:00:00,1.1627285,1.1795723105288187,23515.0
2014-10-04 21:30:00,1.0964586,1.1984309805140574,24476.0
2014-10-04 22:00:00,1.232286,1.3367758801767626,24455.0
2014-10-04 22:30:00,1.4173785,1.33375273460661,25474.0
2014-10-04 23:00:00,1.4119197,1.4804472744154515,25811.0
2014-10-04 23:30:00,1.4305221,1.5289615628507602,25847.0
2014-10-05 00:00:00,1.3730036,1.5341440981138792,25224.0
2014-10-05 00:30:00,1.2646451,1.4444574461993471,23248.0
2014-10-05 01:00:00,1.1048313,1.1599938439792579,22772.0
2014-10-05 01:30:00,0.83208793,1.091469211055795,20671.0
2014-10-05 02:00:00,0.7311151,0.7890106947276536,19208.0
2014-10-05 02:30:00,0.5356334,0.5783982200070107,17300.0
2014-10-05 03:00:00,0.36066744,0.30372385106170185,15260.0
2014-10-05 03:30:00,0.15114245,0.010046852818289896,12970.0
2014-10-05 04:00:00,-0.09902436,-0.31961997364122646,11168.0
2014-10-05 04:30:00,-0.397787,-0.579034655422907,6678.0
2014-10-05 05:00:00,-0.67902845,-1.2254119701841422,4321.0
2014-10-05 05:30:00,-1.1646451,-1.5647240706055745,3259.0
2014-10-05 06:00:00,-1.5904615,-1.717608860867586,3277.0
2014-10-05 06:30:00,-1.8542929,-1.7150175932360265,4072.0
2014-10-05 07:00:00,-1.9314654,-1.6005699395088144,4566.0
2014-10-05 07:30:00,-1.833227,-1.5294540389537923,5973.0
2014-10-05 08:00:00,-1.6356517,-1.3269032857535565,7209.0
2014-10-05 08:30:00,-1.3398811,-1.1489695750531363,8999.0
2014-10-05 09:00:00,-1.000884,-0.8912824050258289,10669.0
2014-10-05 09:30:00,-0.6361307,-0.6508703525422515,12678.0
2014-10-05 10:00:00,-0.30163303,-0.3616560929976364,14511.0
2014-10-05 10:30:00,-0.006560565,-0.09777867251715891,16953.0
2014-10-05 11:00:00,0.22455959,0.25376996949774894,17817.0
2014-10-05 11:30:00,0.45654985,0.37815081581260573,18894.0
2014-10-05 12:00:00,0.55602145,0.5331949957675836,18505.0
2014-10-05 12:30:00,0.6029664,0.4771948230633251,19227.0
2014-10-05 13:00:00,0.5441071,0.5811334469514347,18361.0
2014-10-05 13:30:00,0.5615554,0.45646468201084894,18014.0
2014-10-05 14:00:00,0.51457584,0.406510800446896,17486.0
2014-10-05 14:30:00,0.47493362,0.33050028325448355,17816.0
2014-10-05 15:00:00,0.43520543,0.37800685649974136,17364.0
2014-10-05 15:30:00,0.45724365,0.3129372470850246,16871.0
2014-10-05 16:00:00,0.44333002,0.24196530584286668,15497.0
2014-10-05 16:30:00,0.39224336,0.04416520996715687,15185.0
2014-10-05 17:00:00,0.2545841,-0.0007500956465414249,16114.0
2014-10-05 17:30:00,0.15921047,0.13298810600450256,18312.0
2014-10-05 18:00:00,0.20791015,0.4494106756804925,19793.0
2014-10-05 18:30:00,0.45075634,0.6626144180326949,19706.0
2014-10-05 19:00:00,0.7194092,0.6500899578134907,20198.0
2014-10-05 19:30:00,0.7964686,0.7209179397427842,19790.0
2014-10-05 20:00:00,0.80835915,0.6621825400941017,18192.0
2014-10-05 20:30:00,0.74508893,0.43213555813676235,17701.0
2014-10-05 21:00:00,0.55975485,0.3614515355203333,16484.0
2014-10-05 21:30:00,0.46961856,0.18625305176433707,16626.0
2014-10-05 22:00:00,0.34779117,0.20669527419108438,14889.0
2014-10-05 22:30:00,0.32043263,-0.04336205225440904,14114.0
2014-10-05 23:00:00,0.11252735,-0.1549305197243327,11870.0
2014-10-05 23:30:00,-0.097364575,-0.47797521779208585,10041.0
2014-10-06 00:00:00,-0.44054928,-0.7412768010211057,7997.0
2014-10-06 00:30:00,-0.79807204,-1.0355296365159754,5689.0
2014-10-06 01:00:00,-1.1492695,-1.3677877306070512,4351.0
2014-10-06 01:30:00,-1.4889966,-1.560405291219642,3348.0
2014-10-06 02:00:00,-1.7330115,-1.7047964820226529,2809.0
2014-10-06 02:30:00,-1.8768657,-1.782390551656574,2193.0
2014-10-06 03:00:00,-1.9283403,-1.8710694883810552,1752.0
2014-10-06 03:30:00,-1.926979,-1.9345555453542633,1731.0
2014-10-06 04:00:00,-1.89419,-1.9375786909244161,1994.0
2014-10-06 04:30:00,-1.8265035,-1.8997173916410743,2178.0
2014-10-06 05:00:00,-1.7225362,-1.8732288780740214,2787.0
2014-10-06 05:30:00,-1.6050041,-1.7855576565395912,4578.0
2014-10-06 06:00:00,-1.469647,-1.5277265271994191,6816.0
2014-10-06 06:30:00,-1.2543865,-1.2055455850088526,11243.0
2014-10-06 07:00:00,-0.94011897,-0.5682377069580757,14265.0
2014-10-06 07:30:00,-0.41167393,-0.13319266348180564,17395.0
2014-10-06 08:00:00,0.15060838,0.3173999857838215,18327.0
2014-10-06 08:30:00,0.6096376,0.45157006537345873,17729.0
2014-10-06 09:00:00,0.7521951,0.365482396280537,17870.0
2014-10-06 09:30:00,0.584859,0.3857806593944199,16982.0
2014-10-06 10:00:00,0.43220657,0.25794478957081707,15335.0
2014-10-06 10:30:00,0.31831643,0.02084380128312122,15998.0
2014-10-06 11:00:00,0.18564779,0.1162888257122301,15414.0
2014-10-06 11:30:00,0.21609329,0.03221658699941021,16233.0
2014-10-06 12:00:00,0.22775735,0.15011926423536825,16499.0
2014-10-06 12:30:00,0.2973031,0.18841244145730332,16380.0
2014-10-06 13:00:00,0.35518518,0.17128128322643763,15414.0
2014-10-06 13:30:00,0.35839576,0.03221658699941021,16720.0
2014-10-06 14:00:00,0.260094,0.22022744960033963,17137.0
2014-10-06 14:30:00,0.29449633,0.2802584830648018,18046.0
2014-10-06 15:00:00,0.36582467,0.4111174984585574,18110.0
2014-10-06 15:30:00,0.47552818,0.4203308944818801,17087.0
2014-10-06 16:00:00,0.5258673,0.2730605174215809,15794.0
2014-10-06 16:30:00,0.43416375,0.0869211258878889,15965.0
2014-10-06 17:00:00,0.26205403,0.11153816838770432,18732.0
2014-10-06 17:30:00,0.21955816,0.5098735870835479,21107.0
2014-10-06 18:00:00,0.5069039,0.8517769551365397,23450.0
2014-10-06 18:30:00,0.8929882,1.1890736251778702,24200.0
2014-10-06 19:00:00,1.2319385,1.2970431098261834,24518.0
2014-10-06 19:30:00,1.3124726,1.3428221713170683,23704.0
2014-10-06 20:00:00,1.2372116,1.2256392906454323,22112.0
2014-10-06 20:30:00,1.0656292,0.9964560645652795,20986.0
2014-10-06 21:00:00,0.8665302,0.8343578782799452,21032.0
2014-10-06 21:30:00,0.7627914,0.8409800066717085,19963.0
2014-10-06 22:00:00,0.7950232,0.687087501219646,18986.0
2014-10-06 22:30:00,0.690923,0.5464392525511099,17125.0
2014-10-06 23:00:00,0.5162073,0.27853097131042875,15528.0
2014-10-06 23:30:00,0.22468653,0.04862794866595382,11610.0
2014-10-07 00:00:00,-0.07575077,-0.5154046391368344,9469.0
2014-10-07 00:30:00,-0.5741645,-0.8236215279795526,6605.0
2014-10-07 01:00:00,-0.99315333,-1.2359210000232446,5283.0
2014-10-07 01:30:00,-1.3865883,-1.4262352116300048,4152.0
2014-10-07 02:00:00,-1.652062,-1.589053194479661,3319.0
2014-10-07 02:30:00,-1.8099806,-1.708971302095721,2432.0
2014-10-07 03:00:00,-1.884418,-1.8366632126064595,1968.0
2014-10-07 03:30:00,-1.9116384,-1.9034603337755491,1769.0
2014-10-07 04:00:00,-1.8942244,-1.9321082370355682,2018.0
2014-10-07 04:30:00,-1.8343827,-1.8962623681323283,1933.0
2014-10-07 05:00:00,-1.7262374,-1.9084989097258038,2240.0
2014-10-07 05:30:00,-1.609718,-1.8643034006764276,4305.0
2014-10-07 06:00:00,-1.4889407,-1.5670274196114051,6719.0
2014-10-07 06:30:00,-1.2641829,-1.219509638356701,11392.0
2014-10-07 07:00:00,-0.91491026,-0.5467877693412775,14960.0
2014-10-07 07:30:00,-0.3306463,-0.03314094104103539,18975.0
2014-10-07 08:00:00,0.30905348,0.5448557001096014,19602.0
2014-10-07 08:30:00,0.8621881,0.6351181892755913,19572.0
2014-10-07 09:00:00,0.97973394,0.6307994098896587,18772.0
2014-10-07 09:30:00,0.78448415,0.5156319595981246,17757.0
2014-10-07 10:00:00,0.5433916,0.36951325704074073,16706.0
2014-10-07 10:30:00,0.4010942,0.21821201922023778,16601.0
2014-10-07 11:00:00,0.33981004,0.20309629136947394,15673.0
2014-10-07 11:30:00,0.36631098,0.06950204903129438,16929.0
2014-10-07 12:00:00,0.3451005,0.2503149459890029,17435.0
2014-10-07 12:30:00,0.42927226,0.32315835829839823,16953.0
2014-10-07 13:00:00,0.5164557,0.25376996949774894,16417.0
2014-10-07 13:30:00,0.50463474,0.1766077778024211,17022.0
2014-10-07 14:00:00,0.42398942,0.26370316208539374,17540.0
2014-10-07 14:30:00,0.41215405,0.3382740861491621,18417.0
2014-10-07 15:00:00,0.4570078,0.46452640353125635,18698.0
2014-10-07 15:30:00,0.5574022,0.5049789704461577,16193.0
2014-10-07 16:00:00,0.63064194,0.14436089172079153,14544.0
2014-10-07 16:30:00,0.42784968,-0.09302801519263312,13864.0
2014-10-07 17:00:00,0.18216409,-0.1909203479404371,17041.0
2014-10-07 17:30:00,0.05025132,0.2664383890298177,20434.0
2014-10-07 18:00:00,0.3334634,0.7548923375787867,23029.0
2014-10-07 18:30:00,0.8435489,1.1284667544619504,23711.0
2014-10-07 19:00:00,1.2851787,1.2266470058354833,24817.0
2014-10-07 19:30:00,1.375314,1.385866005863529,24933.0
2014-10-07 20:00:00,1.3389672,1.4025652861558016,24002.0
2014-10-07 20:30:00,1.2361392,1.2685391658790288,23651.0
2014-10-07 21:00:00,1.08189,1.2180094470636182,23764.0
2014-10-07 21:30:00,1.0523924,1.2342768494172973,23224.0
2014-10-07 22:00:00,1.123486,1.1565388204705118,22020.0
2014-10-07 22:30:00,1.1011717,0.983211807781753,22214.0
2014-10-07 23:00:00,0.942846,1.01113991447745,21446.0
2014-10-07 23:30:00,0.88747376,0.9005791621975773,15974.0
2014-10-08 00:00:00,0.7521476,0.11283380220348407,12484.0
2014-10-08 00:30:00,0.110579774,-0.3895841996933334,9130.0
2014-10-08 01:00:00,-0.47070846,-0.8724237350405901,6693.0
2014-10-08 01:30:00,-0.97554255,-1.2232525804911758,5333.0
2014-10-08 02:00:00,-1.3746778,-1.419037245986784,3820.0
2014-10-08 02:30:00,-1.6351283,-1.6368476863506478,3065.0
2014-10-08 03:00:00,-1.8124123,-1.745536967563283,2511.0
2014-10-08 03:30:00,-1.9002024,-1.8252904268901704,2299.0
2014-10-08 04:00:00,-1.9139396,-1.855809801217427,2318.0
2014-10-08 04:30:00,-1.8633436,-1.853074574273003,2125.0
2014-10-08 05:00:00,-1.7610973,-1.8808587216558357,2484.0
2014-10-08 05:30:00,-1.6453991,-1.8291773283375097,4358.0
2014-10-08 06:00:00,-1.51112,-1.559397576029591,6790.0
2014-10-08 06:30:00,-1.2745465,-1.2092885271433274,11660.0
2014-10-08 07:00:00,-0.90673316,-0.5082066734936136,15780.0
2014-10-08 07:30:00,-0.28047016,0.08490569550778707,19516.0
2014-10-08 08:00:00,0.43865278,0.6227376883692513,20307.0
2014-10-08 08:30:00,1.0021133,0.7366095048450056,19954.0
2014-10-08 09:00:00,1.0812645,0.6857918674038662,18254.0
2014-10-08 09:30:00,0.8163289,0.44106103553435627,18010.0
2014-10-08 10:00:00,0.48807132,0.40593496319543837,17206.0
2014-10-08 10:30:00,0.40578732,0.2901916756524466,17213.0
2014-10-08 11:00:00,0.41119635,0.2911993908424975,16691.0
2014-10-08 11:30:00,0.4678037,0.21605262952727153,18259.0
2014-10-08 12:00:00,0.47959322,0.44178083209867836,18151.0
2014-10-08 12:30:00,0.5964464,0.42623322630932126,17555.0
2014-10-08 13:00:00,0.6453686,0.34043347584212835,16944.0
2014-10-08 13:30:00,0.59176385,0.2524743356819692,17728.0
2014-10-08 14:00:00,0.48892087,0.3653384369676726,18074.0
2014-10-08 14:30:00,0.487079,0.4151483592187611,18993.0
2014-10-08 15:00:00,0.5306576,0.5474469677411609,18695.0
2014-10-08 15:30:00,0.63275427,0.5045470925075645,17191.0
2014-10-08 16:00:00,0.6601753,0.2880322859594803,15023.0
2014-10-08 16:30:00,0.53264606,-0.02407150433057708,14164.0
2014-10-08 17:00:00,0.29705966,-0.14773255408111183,17004.0
2014-10-08 17:30:00,0.15928005,0.26111189445383426,20361.0
2014-10-08 18:00:00,0.4160436,0.7443833077396842,23633.0
2014-10-08 18:30:00,0.90731174,1.2154181794320587,24661.0
2014-10-08 19:00:00,1.4074532,1.36340835305668,25754.0
2014-10-08 19:30:00,1.547933,1.5207558820174885,25671.0
2014-10-08 20:00:00,1.4939579,1.508807259049742,25156.0
2014-10-08 20:30:00,1.3336238,1.4346682129245667,24961.0
2014-10-08 21:00:00,1.2044724,1.4065961469160053,24938.0
2014-10-08 21:30:00,1.209771,1.4032850827201238,24851.0
2014-10-08 22:00:00,1.2763499,1.3907606225009193,24683.0
2014-10-08 22:30:00,1.3018975,1.3665754579396971,23411.0
2014-10-08 23:00:00,1.26118,1.183459211976158,20599.0
2014-10-08 23:30:00,1.0607716,0.7786456242014156,17147.0
2014-10-09 00:00:00,0.6646117,0.28169807619344595,13602.0
2014-10-09 00:30:00,0.1822773,-0.22863768791091452,10452.0
2014-10-09 01:00:00,-0.31678936,-0.68210952343383,7836.0
2014-10-09 01:30:00,-0.7864953,-1.0587070858871466,6040.0
2014-10-09 02:00:00,-1.1914599,-1.3172580117916406,4981.0
2014-10-09 02:30:00,-1.492677,-1.4697109241150588,3613.0
2014-10-09 03:00:00,-1.6776093,-1.666647264113582,2923.0
2014-10-09 03:30:00,-1.801211,-1.7659791899900303,2632.0
2014-10-09 04:00:00,-1.8557216,-1.807871350033576,2912.0
2014-10-09 04:30:00,-1.8380786,-1.767562742431539,2577.0
2014-10-09 05:00:00,-1.7396703,-1.8157891122411187,2921.0
2014-10-09 05:30:00,-1.6227427,-1.766267108615759,4679.0
2014-10-09 06:00:00,-1.4854411,-1.513186636600113,6693.0
2014-10-09 06:30:00,-1.2490827,-1.2232525804911758,12140.0
2014-10-09 07:00:00,-0.9085862,-0.4391062033186931,15534.0
2014-10-09 07:30:00,-0.25896397,0.04949170454314033,19974.0
2014-10-09 08:00:00,0.4371309,0.6886710536611546,20533.0
2014-10-09 08:30:00,1.0330571,0.769144309552364,19988.0
2014-10-09 09:00:00,1.1173202,0.6906864840412564,19239.0
2014-10-09 09:30:00,0.8234859,0.5828609587058077,18788.0
2014-10-09 10:00:00,0.55916405,0.5179353086039553,17934.0
2014-10-09 10:30:00,0.49010193,0.39499405541774263,18048.0
2014-10-09 11:00:00,0.487221,0.41140541708428624,17415.0
2014-10-09 11:30:00,0.5508239,0.3202791720411099,18292.0
2014-10-09 12:00:00,0.56097925,0.44653148942320414,18506.0
2014-10-09 12:30:00,0.6290202,0.4773387823761895,18180.0
2014-10-09 13:00:00,0.6749419,0.4304080463823894,17401.0
2014-10-09 13:30:00,0.651037,0.318263741661008,18973.0
2014-10-09 14:00:00,0.5553566,0.5445677814838725,19361.0
2014-10-09 14:30:00,0.6113095,0.6004239948752665,19722.0
2014-10-09 15:00:00,0.6873654,0.6523933068193213,19572.0
2014-10-09 15:30:00,0.74206185,0.6307994098896587,17500.0
2014-10-09 16:00:00,0.74423516,0.3325157136345854,15213.0
2014-10-09 16:30:00,0.56789976,0.0032807651136622686,14457.0
2014-10-09 17:00:00,0.3233403,-0.10555247541183746,17736.0
2014-10-09 17:30:00,0.22170854,0.3664901114705879,21319.0
2014-10-09 18:00:00,0.55338037,0.8822963294637963,23270.0
2014-10-09 18:30:00,1.1005831,1.1631609488622752,24892.0
2014-10-09 19:00:00,1.4663898,1.3966629543283604,26555.0
2014-10-09 19:30:00,1.5890349,1.636067291621887,26743.0
2014-10-09 20:00:00,1.6044415,1.6631316424403975,26376.0
2014-10-09 20:30:00,1.4800106,1.6102985746191563,26311.0
2014-10-09 21:00:00,1.3450285,1.600941219282969,26179.0
2014-10-09 21:30:00,1.3478423,1.581938589984866,26774.0
2014-10-09 22:00:00,1.4032606,1.6675943811391944,26449.0
2014-10-09 22:30:00,1.5071868,1.6208076044582587,25459.0
2014-10-09 23:00:00,1.4583188,1.4782878847224852,23927.0
2014-10-09 23:30:00,1.2768234,1.2577422174141974,21851.0
2014-10-10 00:00:00,1.0234948,0.9588826839076665,18756.0
2014-10-10 00:30:00,0.71902615,0.513328610592294,14990.0
2014-10-10 01:00:00,0.31918576,-0.028822161655102863,13865.0
2014-10-10 01:30:00,-0.15870924,-0.19077638862757268,10263.0
2014-10-10 02:00:00,-0.43244228,-0.709317833565205,7873.0
2014-10-10 02:30:00,-0.8082176,-1.0533805913111631,6480.0
2014-10-10 03:00:00,-1.1610281,-1.2539159141312968,5094.0
2014-10-10 03:30:00,-1.4142169,-1.4534435217613797,4217.0
2014-10-10 04:00:00,-1.5938127,-1.579695839143474,4289.0
2014-10-10 04:30:00,-1.6980243,-1.5693307686172357,3640.0
2014-10-10 05:00:00,-1.6931311,-1.6627603626662428,3376.0
2014-10-10 05:30:00,-1.6492153,-1.7007656212624491,5145.0
2014-10-10 06:00:00,-1.5823678,-1.4461015968052944,7144.0
2014-10-10 06:30:00,-1.3777114,-1.1583269303893236,11739.0
2014-10-10 07:00:00,-1.026089,-0.49683388777732457,15197.0
2014-10-10 07:30:00,-0.39053515,0.0009774161078315866,19716.0
